QueryId,DocumentId,Rank,Score
658,XIE19990126.0271,455,4.6523657
658,XIE19980413.0123,456,4.6520553
658,XIE19960718.0158,457,4.6520553
658,XIE19990718.0149,458,4.6520553
658,XIE19990130.0162,459,4.626929
658,NYT20000510.0085,460,4.6265497
658,NYT19990906.0030,461,4.5974183
658,NYT19990906.0034,462,4.5974183
658,NYT19990831.0255,463,4.5974183
658,NYT19990831.0366,464,4.5974183
658,NYT19980906.0161,465,4.5974183
658,NYT19990520.0216,466,4.5974183
658,NYT19981019.0235,467,4.5974183
658,NYT19981019.0241,468,4.5974183
658,NYT19981019.0244,469,4.5974183
658,NYT19981019.0247,470,4.5974183
658,NYT20000104.0104,471,4.5974183
658,NYT19990114.0191,472,4.5974183
658,NYT20000411.0183,473,4.5974183
658,NYT20000716.0033,474,4.5974183
658,NYT20000703.0176,475,4.5974183
658,NYT20000703.0180,476,4.5974183
658,NYT19991018.0185,477,4.5974183
658,NYT19991018.0187,478,4.5974183
658,NYT19991128.0082,479,4.5974183
658,NYT19991128.0138,480,4.5974183
658,NYT20000919.0204,481,4.5974183
658,XIE19990201.0251,482,4.569239
658,APW20000311.0009,483,4.567612
658,APW20000105.0185,484,4.567612
658,APW20000105.0237,485,4.567612
658,APW20000107.0099,486,4.567612
658,APW19980730.1164,487,4.567612
658,APW19980627.0618,488,4.567612
658,APW19980716.0686,489,4.567612
658,NYT19980706.0117,490,4.567612
658,NYT19980921.0270,491,4.567612
658,NYT19981221.0349,492,4.567612
658,NYT19990323.0280,493,4.567612
658,NYT20000209.0482,494,4.567612
658,NYT19980925.0085,495,4.5582967
658,NYT19990804.0146,496,4.549159
658,NYT20000114.0369,497,4.549159
658,NYT20000928.0239,498,4.549159
658,NYT20000302.0399,499,4.547528
658,NYT19990127.0227,500,4.546092
658,NYT19981230.0198,501,4.5390925
658,NYT19981231.0124,502,4.5390925
658,APW20000714.0074,503,4.530332
658,APW19980824.0942,504,4.530332
658,APW19980824.1052,505,4.530332
658,NYT19980602.0319,506,4.525331
658,NYT19980602.0325,507,4.525331
658,APW20000729.0066,508,4.525331
658,APW19990812.0238,509,4.525331
658,NYT19981114.0181,510,4.525331
658,NYT19980722.0197,511,4.525331
658,NYT19990227.0155,512,4.525331
658,NYT19991119.0254,513,4.525331
658,NYT19991216.0299,514,4.525331
658,NYT19991216.0413,515,4.525331
658,NYT20000901.0112,516,4.525331
658,APW19980703.1093,517,4.5114765
658,NYT19990813.0059,518,4.50589
658,APW19981201.1290,519,4.5026536
658,APW19981118.0655,520,4.498691
658,APW19990813.0116,521,4.498691
658,NYT19990627.0005,522,4.498691
658,NYT20000726.0161,523,4.498691
658,NYT20000106.0149,524,4.498691
658,NYT20000902.0041,525,4.498691
658,NYT20000902.0042,526,4.498691
658,NYT20000904.0085,527,4.498691
658,NYT20000904.0087,528,4.498691
658,XIE19980403.0180,529,4.498691
658,XIE19960912.0204,530,4.498691
658,XIE20000107.0153,531,4.498691
658,XIE20000412.0222,532,4.498691
658,NYT20000821.0271,533,4.4842453
658,XIE19971216.0175,534,4.478823
658,XIE19960524.0060,535,4.478823
658,XIE19960815.0109,536,4.478823
658,XIE20000711.0139,537,4.4763165
658,APW20000704.0076,538,4.466198
658,APW20000106.0112,539,4.466198
658,APW20000204.0332,540,4.466198
658,APW19991027.0190,541,4.466198
658,APW20000126.0338,542,4.466198
658,APW19990330.0272,543,4.466198
658,APW19980730.0695,544,4.466198
658,APW19980823.0905,545,4.466198
658,APW19980806.0926,546,4.466198
658,APW19980806.0952,547,4.466198
658,APW19980627.0993,548,4.466198
658,APW19981005.0911,549,4.466198
658,NYT19981203.0408,550,4.466198
658,NYT19981204.0209,551,4.466198
658,NYT19980720.0348,552,4.466198
658,NYT19990510.0228,553,4.466198
658,NYT19990510.0229,554,4.466198
658,NYT19990209.0327,555,4.466198
658,NYT19990118.0233,556,4.466198
658,NYT19981210.0191,557,4.466198
658,NYT19981210.0192,558,4.466198
658,NYT19981210.0193,559,4.466198
658,NYT19990324.0483,560,4.466198
658,NYT20000201.0448,561,4.466198
658,NYT20000630.0277,562,4.466198
658,NYT20000118.0406,563,4.466198
658,NYT20000118.0408,564,4.466198
658,XIE19970203.0045,565,4.466198
658,XIE19960205.0084,566,4.466198
658,XIE19980711.0058,567,4.466198
658,XIE19960611.0266,568,4.466198
658,XIE19991110.0113,569,4.466198
658,XIE19991029.0063,570,4.466198
658,XIE20000703.0050,571,4.466198
658,XIE20000705.0157,572,4.466198
658,NYT19991027.0307,573,4.452532
658,XIE19980528.0289,574,4.4499564
658,XIE19980327.0076,575,4.4499564
658,XIE19990728.0079,576,4.4499564
658,XIE19990712.0029,577,4.4499564
658,XIE19980925.0186,578,4.429912
658,XIE20000426.0287,579,4.429912
658,NYT19990812.0117,580,4.400914
658,NYT19990121.0128,581,4.400914
658,XIE19991129.0043,582,4.3945694
658,APW19980729.1035,583,4.361428
658,APW19980916.0405,584,4.361428
658,APW19980814.0783,585,4.361428
658,XIE19970313.0135,586,4.361428
658,XIE19960411.0143,587,4.361428
658,XIE19980223.0249,588,4.361428
658,XIE19980516.0017,589,4.361428
658,XIE19980919.0199,590,4.361428
658,XIE19971013.0100,591,4.361428
658,XIE19991031.0170,592,4.361428
658,XIE19990828.0042,593,4.361428
658,APW20000311.0110,594,4.3524594
658,APW20000705.0128,595,4.3524594
658,APW20000111.0163,596,4.3524594
658,APW19990405.0113,597,4.3524594
658,APW19990331.0026,598,4.3524594
658,APW19981216.0157,599,4.3524594
658,APW19981201.0011,600,4.3524594
658,APW19980922.0761,601,4.3524594
658,APW19980922.0769,602,4.3524594
658,APW19980921.0999,603,4.3524594
658,APW19980907.0921,604,4.3524594
658,APW19980627.0298,605,4.3524594
658,APW19980627.0323,606,4.3524594
658,APW19980706.0258,607,4.3524594
658,APW19981011.0395,608,4.3524594
658,APW19990828.0043,609,4.3524594
658,APW19990828.0123,610,4.3524594
658,APW19990829.0135,611,4.3524594
658,APW19990729.0235,612,4.3524594
658,APW19990729.0335,613,4.3524594
658,NYT19990301.0261,614,4.3524594
658,NYT19990503.0263,615,4.3524594
658,NYT19990503.0267,616,4.3524594
658,NYT19981019.0291,617,4.3524594
658,NYT19981019.0292,618,4.3524594
658,NYT19981019.0299,619,4.3524594
658,NYT19981019.0300,620,4.3524594
658,NYT19981019.0304,621,4.3524594
658,NYT19981019.0305,622,4.3524594
658,NYT19981019.0309,623,4.3524594
658,NYT20000515.0255,624,4.3524594
658,NYT20000316.0126,625,4.3524594
658,NYT20000418.0357,626,4.3524594
658,NYT20000707.0086,627,4.3524594
658,XIE19970909.0128,628,4.3524594
658,XIE19970921.0004,629,4.3524594
658,XIE19971023.0204,630,4.3524594
658,XIE19980123.0226,631,4.3524594
658,XIE19961027.0156,632,4.3524594
658,XIE19960929.0016,633,4.3524594
658,XIE19980407.0032,634,4.3524594
658,XIE19980503.0046,635,4.3524594
658,XIE19990206.0225,636,4.3524594
658,XIE19981208.0334,637,4.3524594
658,XIE19960720.0173,638,4.3524594
658,XIE19960613.0302,639,4.3524594
658,XIE19960621.0076,640,4.3524594
658,XIE19970618.0312,641,4.3524594
658,XIE19970619.0221,642,4.3524594
658,XIE19990702.0006,643,4.3524594
658,XIE20000801.0063,644,4.3524594
658,XIE20000305.0019,645,4.3524594
658,APW19980615.0561,646,4.3524146
658,XIE19980924.0199,647,4.3524146
658,XIE19980623.0062,648,4.3524146
658,XIE19990918.0126,649,4.3524146
658,APW19990302.0093,650,4.343979
658,APW19990304.0114,651,4.343979
658,APW19990121.0102,652,4.343979
658,NYT19990901.0391,653,4.343979
658,NYT19990517.0253,654,4.343979
658,NYT19991026.0281,655,4.343979
658,NYT19991026.0291,656,4.343979
658,NYT19981102.0205,657,4.3425694
658,XIE19970323.0197,658,4.3333983
658,XIE19971030.0266,659,4.3333983
658,XIE19960517.0248,660,4.3333983
658,XIE19960202.0007,661,4.3333983
658,XIE19980920.0057,662,4.3333983
658,XIE20000602.0092,663,4.3333983
658,XIE19970312.0239,664,4.3053646
658,XIE19980523.0072,665,4.3053646
658,XIE19990125.0171,666,4.3053646
658,XIE19960805.0200,667,4.3053646
658,XIE19970616.0053,668,4.3053646
658,XIE19990804.0005,669,4.3053646
658,XIE20000723.0084,670,4.3053646
658,XIE20000306.0291,671,4.3053646
658,NYT19980722.0414,672,4.275492
658,APW19980617.1094,673,4.2270455
658,XIE19960511.0239,674,4.2270455
658,XIE19980613.0105,675,4.2270455
658,XIE19990302.0020,676,4.2270455
658,XIE19990225.0050,677,4.2270455
658,XIE19990810.0039,678,4.2270455
658,APW20000929.0116,679,4.222225
658,APW20000113.0139,680,4.222225
658,APW20000126.0193,681,4.222225
658,APW20000119.0231,682,4.222225
658,APW19990914.0289,683,4.222225
658,NYT19990901.0482,684,4.222225
658,NYT19980716.0503,685,4.222225
658,APW20000331.0039,686,4.222225
658,NYT19990429.0076,687,4.222225
658,NYT19990429.0307,688,4.222225
658,NYT19980729.0438,689,4.222225
658,NYT19980629.0381,690,4.222225
658,NYT19980629.0382,691,4.222225
658,NYT19990114.0490,692,4.222225
658,NYT19990115.0365,693,4.222225
658,NYT19990415.0241,694,4.222225
658,NYT20000508.0396,695,4.222225
658,NYT20000106.0236,696,4.222225
658,NYT20000831.0304,697,4.222225
658,APW19980611.0439,698,4.216673
658,XIE19980211.0229,699,4.216673
658,XIE19971120.0031,700,4.216673
658,XIE19980426.0040,701,4.216673
658,XIE19981018.0185,702,4.216673
658,XIE19990128.0244,703,4.216673
658,XIE19981124.0153,704,4.216673
658,XIE19960910.0298,705,4.216673
658,XIE19991119.0077,706,4.216673
658,APW20000211.0250,707,4.2111106
658,APW19980920.0303,708,4.2111106
658,APW19980920.0307,709,4.2111106
658,APW19980815.0601,710,4.2111106
658,XIE19970203.0002,711,4.2111106
658,XIE19960212.0070,712,4.2111106
658,XIE19990406.0083,713,4.2111106
658,XIE19960831.0043,714,4.2111106
658,XIE20000316.0179,715,4.2111106
658,NYT20000216.0379,716,4.2105513
658,NYT20000315.0143,717,4.2105513
658,NYT20000229.0360,718,4.1968203
658,XIE19980803.0052,719,4.183499
658,XIE19981212.0211,720,4.183499
658,NYT19980904.0409,721,4.1775846
658,APW20000628.0091,722,4.1770673
658,APW20000928.0131,723,4.1770673
658,APW20000928.0139,724,4.1770673
658,NYT19980604.0361,725,4.1770673
658,APW20000108.0169,726,4.1770673
658,APW20000108.0170,727,4.1770673
658,APW20000108.0253,728,4.1770673
658,APW19991012.0040,729,4.1770673
658,NYT19980709.0007,730,4.1770673
658,NYT19990701.0073,731,4.1770673
658,NYT19980707.0214,732,4.1770673
658,NYT19990506.0283,733,4.1770673
658,NYT19980823.0012,734,4.1770673
658,NYT19980801.0079,735,4.1770673
658,NYT19981111.0364,736,4.1770673
658,NYT20000207.0238,737,4.1770673
658,NYT20000821.0269,738,4.1770673
658,NYT19991124.0241,739,4.1770673
658,NYT20000920.0237,740,4.1770673
658,NYT20000920.0244,741,4.1770673
658,XIE19971123.0083,742,4.1277776
658,XIE19970102.0188,743,4.1277776
658,APW19990911.0019,744,4.1232343
658,APW19990911.0114,745,4.1232343
658,NYT19980805.0334,746,4.121989
658,NYT19980806.0041,747,4.121989
658,NYT19991115.0296,748,4.121989
658,APW19990208.0087,749,4.1194324
658,APW19981002.0232,750,4.1194324
658,APW19990726.0039,751,4.1194324
658,APW19990726.0182,752,4.1194324
658,NYT19990829.0045,753,4.1194324
658,NYT20000203.0434,754,4.1194324
658,XIE19970305.0243,755,4.1194324
658,XIE19970129.0192,756,4.1194324
658,XIE19990323.0005,757,4.1194324
658,XIE19960627.0006,758,4.1194324
658,XIE19970301.0294,759,4.1194324
658,XIE19991112.0064,760,4.1194324
658,XIE20000321.0043,761,4.1194324
658,XIE20000803.0299,762,4.1194324
658,APW19981110.1467,763,4.1169767
658,XIE19980515.0076,764,4.1169767
658,XIE19990322.0048,765,4.1169767
658,XIE19970720.0067,766,4.1169767
658,XIE19970504.0202,767,4.1169767
658,XIE20000504.0028,768,4.1169767
658,NYT19990217.0146,769,4.0902786
658,NYT19990828.0060,770,4.0859747
658,NYT19980805.0488,771,4.0859747
658,NYT19980805.0497,772,4.0859747
658,NYT19980805.0530,773,4.0859747
658,NYT19981020.0249,774,4.0859747
658,NYT19980730.0262,775,4.0859747
658,NYT19991214.0262,776,4.0859747
658,NYT20000114.0223,777,4.0859747
658,NYT20000928.0459,778,4.0859747
658,APW19980706.0090,779,4.0492325
658,APW19981102.0673,780,4.0492325
658,APW19980928.0908,781,4.0492325
658,APW19990811.0222,782,4.0492325
658,NYT20000211.0248,783,4.0492325
658,XIE19961202.0133,784,4.0492325
658,XIE19960517.0232,785,4.0492325
658,XIE19960409.0165,786,4.0492325
658,XIE19960323.0155,787,4.0492325
658,XIE19960507.0013,788,4.0492325
658,XIE19981210.0360,789,4.0492325
658,XIE19981217.0150,790,4.0492325
658,XIE19981219.0257,791,4.0492325
658,XIE19990309.0258,792,4.0492325
658,XIE19971010.0120,793,4.0492325
658,XIE19970615.0018,794,4.0492325
658,XIE19990915.0309,795,4.0492325
658,XIE19990626.0188,796,4.0492325
658,XIE19970809.0154,797,4.04752
658,APW19980625.1047,798,4.0468693
658,XIE19960825.0061,799,4.0468693
658,XIE19971014.0088,800,4.0468693
658,XIE19990806.0025,801,4.0468693
658,APW19981210.0776,802,4.0356426
658,APW19981204.0813,803,4.0356426
658,APW19980815.0739,804,4.0356426
658,APW19981123.0044,805,4.0356426
658,NYT19981104.0297,806,4.0356426
658,XIE19970525.0155,807,4.0356426
658,XIE19970531.0125,808,4.0356426
658,XIE19970521.0214,809,4.0356426
658,XIE19970915.0079,810,4.0356426
658,XIE19971108.0019,811,4.0356426
658,XIE19961016.0251,812,4.0356426
658,XIE19961107.0245,813,4.0356426
658,XIE19970115.0246,814,4.0356426
658,XIE19960314.0281,815,4.0356426
658,XIE19980707.0105,816,4.0356426
658,XIE19990128.0057,817,4.0356426
658,XIE19990526.0212,818,4.0356426
658,XIE19960809.0116,819,4.0356426
658,XIE19970712.0119,820,4.0356426
658,XIE19990728.0002,821,4.0356426
658,XIE19991127.0108,822,4.0356426
658,XIE19990711.0179,823,4.0356426
658,XIE19990830.0029,824,4.0356426
658,XIE20000407.0087,825,4.0356426
658,XIE19990817.0281,826,4.0356426
658,XIE19990921.0073,827,4.0356426
658,XIE20000311.0022,828,4.0356426
658,XIE20000229.0118,829,4.0356426
658,XIE20000229.0376,830,4.0356426
658,XIE20000628.0230,831,4.0356426
658,XIE20000904.0048,832,4.0356426
658,NYT19990906.0156,833,3.9957416
658,NYT19990221.0003,834,3.9849708
658,NYT20000629.0032,835,3.9830248
658,NYT19990218.0138,836,3.961762
658,NYT19990516.0021,837,3.961762
658,NYT20000426.0127,838,3.961762
658,NYT19990513.0337,839,3.961385
658,NYT19981012.0131,840,3.961385
658,NYT19981022.0090,841,3.961385
658,NYT20000306.0263,842,3.961385
658,XIE19971014.0250,843,3.961385
658,NYT19980713.0141,844,3.9453812
658,APW20000617.0060,845,3.9311945
658,APW20000618.0089,846,3.9311945
658,APW20000801.0113,847,3.9311945
658,APW19990524.0044,848,3.9311945
658,APW19990511.0118,849,3.9311945
658,APW19980615.0484,850,3.9311945
658,APW19980727.0565,851,3.9311945
658,APW19981110.1251,852,3.9311945
658,APW19990614.0161,853,3.9311945
658,XIE19970413.0123,854,3.9311945
658,XIE19970422.0150,855,3.9311945
658,XIE19970519.0010,856,3.9311945
658,XIE19971026.0142,857,3.9311945
658,XIE19971129.0104,858,3.9311945
658,XIE19970131.0037,859,3.9311945
658,XIE19970131.0163,860,3.9311945
658,XIE19961120.0128,861,3.9311945
658,XIE19961122.0022,862,3.9311945
658,XIE19960930.0181,863,3.9311945
658,XIE19961006.0101,864,3.9311945
658,XIE19961008.0207,865,3.9311945
658,XIE19960126.0144,866,3.9311945
658,XIE19960408.0145,867,3.9311945
658,XIE19960214.0060,868,3.9311945
658,XIE19980606.0085,869,3.9311945
658,XIE19980501.0109,870,3.9311945
658,XIE19980809.0122,871,3.9311945
658,XIE19980929.0249,872,3.9311945
658,XIE19981217.0344,873,3.9311945
658,XIE19981204.0052,874,3.9311945
658,XIE19981204.0312,875,3.9311945
658,XIE19990422.0188,876,3.9311945
658,XIE19990430.0198,877,3.9311945
658,XIE19960720.0130,878,3.9311945
658,XIE19960901.0112,879,3.9311945
658,XIE19970712.0101,880,3.9311945
658,XIE19970728.0016,881,3.9311945
658,XIE19970221.0260,882,3.9311945
658,XIE19990729.0232,883,3.9311945
658,XIE20000111.0111,884,3.9311945
658,XIE19991117.0284,885,3.9311945
658,XIE20000425.0350,886,3.9311945
658,XIE20000127.0122,887,3.9311945
658,XIE19990805.0029,888,3.9311945
658,XIE19990826.0289,889,3.9311945
658,XIE20000406.0098,890,3.9311945
658,XIE20000727.0156,891,3.9311945
658,XIE20000807.0231,892,3.9311945
658,XIE20000308.0168,893,3.9311945
658,XIE20000310.0235,894,3.9311945
658,XIE19991218.0105,895,3.9311945
658,XIE20000911.0009,896,3.9311945
658,XIE20000920.0028,897,3.9311945
658,APW19980619.1322,898,3.9259903
658,XIE19990519.0236,899,3.9259903
658,XIE19960601.0122,900,3.9259903
658,XIE19970504.0161,901,3.9259903
658,NYT19990826.0172,902,3.9247155
658,NYT19990426.0020,903,3.9247155
658,NYT19990426.0065,904,3.9247155
658,NYT19990406.0298,905,3.9247155
658,NYT20000502.0175,906,3.9247155
658,XIE19981208.0193,907,3.9035263
658,XIE20000102.0058,908,3.9035263
658,APW20000606.0097,909,3.8896246
658,APW20000607.0044,910,3.8896246
658,APW20000425.0031,911,3.8896246
658,APW19990701.0062,912,3.8896246
658,APW19990603.0301,913,3.8896246
658,APW19990618.0140,914,3.8896246
658,APW19990707.0098,915,3.8896246
658,APW20000105.0182,916,3.8896246
658,APW20000106.0026,917,3.8896246
658,APW20000108.0114,918,3.8896246
658,APW20000108.0143,919,3.8896246
658,APW20000108.0266,920,3.8896246
658,APW20000109.0006,921,3.8896246
658,APW20000204.0311,922,3.8896246
658,APW19990409.0147,923,3.8896246
658,APW19990315.0232,924,3.8896246
658,APW19990226.0189,925,3.8896246
658,APW19990323.0289,926,3.8896246
658,APW19990203.0078,927,3.8896246
658,APW19990316.0031,928,3.8896246
658,APW19990316.0034,929,3.8896246
658,APW19990120.0138,930,3.8896246
658,APW19981208.1476,931,3.8896246
658,APW19980616.0716,932,3.8896246
658,APW19980922.0654,933,3.8896246
658,APW19980906.0797,934,3.8896246
658,APW19980628.0279,935,3.8896246
658,APW19980628.0311,936,3.8896246
658,APW19980628.0632,937,3.8896246
658,APW19980626.1305,938,3.8896246
658,APW19990930.0068,939,3.8896246
658,APW19990930.0200,940,3.8896246
658,APW19990829.0088,941,3.8896246
658,APW19990830.0096,942,3.8896246
658,APW19990729.0350,943,3.8896246
658,APW19991011.0232,944,3.8896246
658,NYT19980813.0067,945,3.8896246
658,NYT19980914.0250,946,3.8896246
658,NYT19990617.0350,947,3.8896246
658,NYT19990718.0018,948,3.8896246
658,NYT19990424.0265,949,3.8896246
658,NYT19980921.0184,950,3.8896246
658,NYT19981124.0210,951,3.8896246
658,NYT20000104.0375,952,3.8896246
658,NYT20000204.0028,953,3.8896246
658,NYT20000424.0320,954,3.8896246
658,NYT20000612.0215,955,3.8896246
658,NYT20000524.0011,956,3.8896246
658,NYT20000629.0416,957,3.8896246
658,NYT20000118.0407,958,3.8896246
658,NYT20000108.0150,959,3.8896246
658,XIE19961127.0017,960,3.8896246
658,XIE19961127.0021,961,3.8896246
658,XIE19970121.0031,962,3.8896246
658,XIE19970216.0023,963,3.8896246
658,XIE19960402.0014,964,3.8896246
658,XIE19960310.0148,965,3.8896246
658,XIE19980710.0255,966,3.8896246
658,XIE19990422.0267,967,3.8896246
658,XIE19990422.0382,968,3.8896246
658,XIE19990422.0393,969,3.8896246
658,XIE19990422.0403,970,3.8896246
658,XIE19960617.0093,971,3.8896246
658,XIE19960618.0034,972,3.8896246
658,NYT20000908.0129,973,3.8896246
658,XIE19991129.0152,974,3.8896246
658,XIE20000318.0077,975,3.8896246
658,XIE20000726.0057,976,3.8896246
658,APW19981007.0451,977,3.873431
658,NYT19990618.0190,978,3.873431
658,NYT19990701.0259,979,3.873431
658,NYT19980810.0271,980,3.873431
658,NYT19980810.0272,981,3.873431
658,NYT19980806.0191,982,3.873431
658,NYT19980727.0250,983,3.873431
658,NYT19990510.0388,984,3.873431
658,NYT19980624.0483,985,3.873431
658,NYT20000728.0113,986,3.873431
658,XIE19970531.0086,987,3.873431
